dim1	dim2	Cluster
32.30552291870117	49.18424606323242	22
78.41371154785156	-15.553566932678223	22
-44.34756088256836	-23.15517234802246	39
-62.96363830566406	48.31108093261719	22
56.65915298461914	-37.237449645996094	13
5.789275169372559	58.85865783691406	37
-48.295204162597656	-44.65339660644531	7
37.39915084838867	-22.378875732421875	22
39.857521057128906	-47.21371841430664	45
9.455578804016113	-46.71263885498047	22
-24.852872848510742	25.305004119873047	1
22.433151245117188	87.67967224121094	10
27.395736694335938	79.37179565429688	3
84.0199203491211	-24.88752555847168	9
-59.544673919677734	7.4922685623168945	19
-26.045684814453125	7.432746887207031	22
-23.12224006652832	97.4820785522461	22
2.237581968307495	33.36425018310547	13
-36.95535659790039	23.08477020263672	39
-48.12187194824219	-23.08731460571289	39
21.87017250061035	100.91992950439453	47
-80.59520721435547	13.786310195922852	21
72.1837158203125	6.924293518066406	44
24.239383697509766	99.58699798583984	47
-6.135810852050781	37.80638122558594	13
14.734153747558594	3.3100013732910156	2
40.7285270690918	-63.90386962890625	45
-50.7807731628418	44.63630294799805	8
6.332345008850098	-5.208739280700684	2
12.163995742797852	-26.56846046447754	25
-44.763816833496094	-62.290863037109375	30
-20.852191925048828	-1.0694878101348877	21
-8.939558029174805	23.091552734375	32
-49.92787551879883	-50.23724365234375	7
4.954545974731445	-45.63105392456055	21
9.916296005249023	-17.725553512573242	21
-25.915075302124023	-58.3963737487793	7
-38.07257843017578	-17.898574829101562	39
50.778324127197266	86.22407531738281	22
-34.05585479736328	39.443260192871094	23
-38.927978515625	26.487295150756836	22
54.33644104003906	17.783565521240234	9
6.760559558868408	-36.90264129638672	22
-63.73151397705078	30.042068481445312	8
32.8539924621582	-24.795381546020508	36
-3.3397574424743652	30.03223419189453	13
32.69765853881836	31.52882194519043	32
-46.304107666015625	-38.38108825683594	30
-52.20482635498047	3.886293888092041	19
30.86831283569336	3.049825668334961	22
-29.151939392089844	-8.675769805908203	13
28.006948471069336	-1.054828405380249	22
-55.705997467041016	1.2413864135742188	19
-63.03165054321289	8.327226638793945	19
15.687967300415039	-0.8595566749572754	2
-57.93657302856445	-9.82455062866211	6
52.38991165161133	-18.21672248840332	2
28.089014053344727	-100.97367858886719	22
67.04883575439453	-54.94358825683594	11
-40.30380630493164	12.938429832458496	22
-52.628658294677734	18.683656692504883	19
54.73017120361328	21.98238182067871	9
-53.80031967163086	-46.37281036376953	7
31.58445167541504	-90.14311981201172	24
52.51044464111328	8.808270454406738	36
14.926589965820312	-17.345975875854492	21
12.989303588867188	101.6064453125	10
5.924539566040039	-88.1473617553711	22
-22.828542709350586	-21.691341400146484	3
10.79365062713623	41.798561096191406	37
-18.5523738861084	38.58097839355469	48
48.89664840698242	-7.2687530517578125	22
65.47781372070312	17.3355770111084	44
37.99390411376953	-72.62591552734375	15
-71.40673828125	-3.967059850692749	19
0.7386928796768188	30.092262268066406	13
82.77204132080078	-54.72481155395508	22
41.22686767578125	11.004693984985352	13
23.500110626220703	-74.28843688964844	7
-17.196996688842773	-14.97108268737793	21
50.66747283935547	54.0338134765625	22
-2.6234331130981445	-42.659183502197266	21
60.05833053588867	11.44329833984375	44
-56.11446762084961	26.960718154907227	8
67.87582397460938	-69.50377655029297	11
11.803658485412598	-42.202117919921875	22
28.053613662719727	4.375736713409424	22
-49.416988372802734	-26.870168685913086	30
48.77754211425781	-53.50938415527344	14
-40.80958938598633	-60.478904724121094	27
-65.64665222167969	5.47874641418457	19
-1.4313650131225586	33.39363098144531	48
14.223255157470703	-53.38505172729492	9
-33.50602340698242	-52.87451934814453	38
-44.772457122802734	16.583154678344727	19
-70.40814208984375	16.18930435180664	19
41.66636276245117	-59.658775329589844	24
-66.58842468261719	1.8685057163238525	19
-83.99504089355469	42.877098083496094	22
-42.678611755371094	38.45680236816406	8
15.685404777526855	53.12128829956055	37
-49.44113540649414	27.105815887451172	8
13.749950408935547	90.32771301269531	10
-9.959452629089355	-48.908531188964844	17
-28.867952346801758	41.14519119262695	21
43.288333892822266	-63.57659912109375	24
68.14429473876953	9.25394344329834	44
-61.576133728027344	-16.1064395904541	22
-34.1388053894043	48.01652908325195	23
-31.594696044921875	31.901803970336914	22
78.03398895263672	32.711570739746094	9
8.351881980895996	37.08443832397461	13
20.4666748046875	96.50509643554688	47
4.869893550872803	-26.60681915283203	22
18.472457885742188	78.51188659667969	4
9.171198844909668	30.24738883972168	13
-70.3714599609375	57.239723205566406	21
59.702186584472656	49.65506362915039	22
79.29961395263672	-62.80177688598633	42
-48.501094818115234	49.77655792236328	39
18.132381439208984	45.90037536621094	23
-12.935073852539062	19.27397346496582	23
67.446533203125	-61.631832122802734	11
-34.92692184448242	-61.11720657348633	27
-64.11563873291016	24.584760665893555	8
-64.1633529663086	-2.2578837871551514	19
-31.42897605895996	36.37493896484375	23
-73.7225112915039	-2.642134428024292	19
-16.548795700073242	23.145536422729492	22
68.17572021484375	44.6479377746582	22
-20.035280227661133	17.14769172668457	22
-24.417707443237305	12.784415245056152	37
-27.93738555908203	-82.12347412109375	7
-68.16949462890625	-1.8002101182937622	19
-35.321529388427734	-21.8972225189209	30
43.51157760620117	-45.18639373779297	24
-60.398624420166016	-36.358665466308594	22
48.8869514465332	-13.94981575012207	14
-56.34669494628906	40.76033401489258	8
22.408016204833984	94.26170349121094	47
41.04283905029297	-29.41181755065918	22
7.614481449127197	-10.6299409866333	21
-13.956534385681152	-66.64998626708984	22
-81.47080993652344	-17.605466842651367	25
-66.83866882324219	-6.009177207946777	19
-71.55140686035156	0.881014883518219	19
62.25303268432617	-78.12491607666016	26
61.358123779296875	-49.042240142822266	35
-62.20979309082031	27.067625045776367	8
25.648225784301758	-26.907472610473633	22
65.74947357177734	-6.485786437988281	9
-44.52845764160156	-45.00762176513672	30
47.51469421386719	61.1293830871582	22
13.348055839538574	26.731643676757812	48
-78.04566955566406	25.320192337036133	22
35.20201873779297	13.045905113220215	13
57.94132614135742	18.15938949584961	9
-65.87335968017578	57.28461837768555	21
-88.25946807861328	12.121733665466309	22
-62.40407180786133	4.966079235076904	19
19.96048927307129	-79.1528091430664	7
73.04645538330078	-87.8000717163086	22
21.27513885498047	73.41210174560547	4
-24.011184692382812	4.0810089111328125	21
-49.146663665771484	33.501609802246094	8
64.91712188720703	-77.12525177001953	26
64.8641357421875	-51.29627227783203	35
55.15984344482422	34.41048049926758	36
-36.07639694213867	33.80714797973633	22
59.09095764160156	-25.08344268798828	35
-27.89756202697754	29.655778884887695	23
-61.02587890625	32.205528259277344	8
41.77207946777344	76.93537902832031	22
-89.36746215820312	30.00745391845703	22
30.95040512084961	80.7837142944336	3
-51.179443359375	29.916343688964844	8
-12.47670841217041	-38.25641632080078	21
-46.82109069824219	41.414344787597656	23
64.97429656982422	35.50825500488281	22
15.038756370544434	-47.53385925292969	9
7.096911430358887	-41.72861099243164	22
9.888810157775879	14.998106002807617	1
71.68838500976562	-5.21223258972168	16
17.759368896484375	96.77810668945312	47
-10.41889476776123	43.555702209472656	48
61.580745697021484	-74.35218048095703	26
-38.857025146484375	-64.2032470703125	27
-51.12971878051758	-38.875816345214844	30
72.71100616455078	10.863438606262207	44
-37.845706939697266	73.5029067993164	41
-74.55076599121094	49.95156478881836	22
72.45991516113281	0.7640507221221924	18
35.642250061035156	-40.63041305541992	24
-40.916351318359375	-45.45375442504883	30
-38.1268310546875	-11.171672821044922	7
21.58199119567871	97.75157165527344	47
-37.46900177001953	-50.73732376098633	30
3.4043967723846436	9.381436347961426	1
-19.095426559448242	31.944217681884766	7
57.993289947509766	-73.789306640625	26
7.7203450202941895	10.088385581970215	2
-12.524201393127441	-92.00082397460938	17
78.608154296875	-65.20140075683594	42
64.1048812866211	-62.031517028808594	11
6.064034461975098	45.39269256591797	18
-42.39644241333008	48.05043411254883	22
-33.34148025512695	-31.859424591064453	34
-67.12299346923828	8.95928955078125	19
76.05389404296875	-40.425777435302734	9
75.75650024414062	13.76729965209961	44
-37.675689697265625	50.33911895751953	23
-1.5523338317871094	-13.707242012023926	2
38.8208122253418	11.258191108703613	13
-42.869510650634766	23.520261764526367	37
-41.74680709838867	-64.08348846435547	27
-52.031494140625	23.24980354309082	5
-29.169906616210938	-13.22374153137207	22
-47.33974838256836	31.121315002441406	8
-7.487523555755615	29.667509078979492	13
10.243627548217773	89.97127532958984	10
-17.286376953125	34.326385498046875	48
-12.537985801696777	-43.63705062866211	38
-36.089622497558594	-30.54731559753418	30
-5.191766262054443	62.33451461791992	18
28.870527267456055	74.16281127929688	28
19.443349838256836	83.78087615966797	10
15.089010238647461	68.07167053222656	4
73.88483428955078	-68.51439666748047	22
24.86789321899414	90.70248413085938	10
-53.6888542175293	37.622928619384766	8
30.712366104125977	-62.503456115722656	24
10.829310417175293	3.282883405685425	2
-32.124481201171875	-64.80899047851562	20
24.92513084411621	54.90796661376953	41
0.6818856000900269	37.435726165771484	13
53.46854019165039	-63.9513053894043	11
-49.856441497802734	38.01152801513672	8
-72.5281982421875	12.544441223144531	5
-6.862606525421143	-73.0407485961914	43
42.125343322753906	-68.21649169921875	45
-62.505088806152344	-43.70988082885742	7
16.965906143188477	-42.6552848815918	22
-12.295687675476074	26.873132705688477	23
-22.553627014160156	-60.576560974121094	7
41.9019889831543	-53.71234130859375	45
68.74210357666016	64.91145324707031	22
24.783910751342773	-50.51788330078125	7
-26.564579010009766	48.20559310913086	23
33.867027282714844	92.17352294921875	22
-23.419729232788086	-29.919710159301758	22
-67.59522247314453	27.75341796875	22
53.83800506591797	61.19701385498047	22
30.096895217895508	71.13983154296875	28
-75.719482421875	-52.12281799316406	17
-48.25492858886719	5.800248622894287	8
61.64111328125	-41.78453826904297	14
56.03669357299805	-54.37052536010742	14
-52.31666946411133	-63.20973587036133	17
62.386505126953125	24.84329605102539	36
64.69195556640625	-45.49921417236328	14
59.590858459472656	80.0742416381836	22
78.89883422851562	-60.60163497924805	42
43.63910675048828	-56.59811019897461	24
-71.546630859375	8.836195945739746	34
5.998456001281738	33.99814987182617	13
9.916440963745117	-53.581974029541016	21
44.15022659301758	-22.992658615112305	22
-4.494019508361816	-48.94253921508789	22
-44.42728805541992	12.703316688537598	34
52.135643005371094	-53.56900405883789	14
38.546875	-57.058258056640625	45
30.770593643188477	-52.45552444458008	45
72.2938461303711	15.115357398986816	44
9.288105010986328	83.19960021972656	17
11.27728271484375	33.967071533203125	13
-41.82170486450195	-85.66177368164062	22
37.502288818359375	-60.911399841308594	24
-39.05259323120117	-32.292049407958984	30
-7.357218265533447	47.0681266784668	13
-52.811004638671875	26.794748306274414	8
-45.69931411743164	28.672876358032227	8
-36.53310775756836	-62.786155700683594	27
45.29926681518555	-52.625728607177734	24
-23.933578491210938	-74.36285400390625	7
-30.691356658935547	51.14546585083008	23
-2.161529779434204	-50.671504974365234	22
57.816802978515625	-30.35358428955078	35
-67.77689361572266	24.08527183532715	22
-10.246813774108887	39.84437942504883	48
-14.157150268554688	40.86262130737305	48
-54.22353744506836	-52.552791595458984	30
54.49823760986328	-51.02541732788086	35
23.470552444458008	-79.1880874633789	24
-20.908296585083008	-14.880695343017578	21
22.337905883789062	-57.264644622802734	20
14.410840034484863	72.02330017089844	4
-0.1986776441335678	76.98590087890625	22
10.170478820800781	74.88944244384766	4
62.5363883972168	-59.26763916015625	11
46.60731887817383	17.290645599365234	9
76.1077651977539	-62.80038833618164	42
50.519859313964844	-47.06764602661133	14
37.395633697509766	-50.43208694458008	45
10.693387031555176	7.106718063354492	2
5.771630764007568	87.26026916503906	22
7.391360759735107	49.60440444946289	23
-31.02682876586914	-76.0266342163086	25
-19.254989624023438	-49.591556549072266	38
70.25840759277344	-53.09907531738281	35
-35.445919036865234	82.24407958984375	17
-51.40268325805664	35.93590545654297	8
-79.43695068359375	-29.852458953857422	22
34.37099075317383	-54.94660949707031	45
49.062007904052734	-41.842689514160156	24
38.60768127441406	33.51681900024414	21
88.38446044921875	-60.99341583251953	22
0.4581577181816101	-46.28069305419922	22
-75.59718322753906	15.4996976852417	22
3.1891374588012695	37.116485595703125	13
-54.661827087402344	11.87294864654541	34
-24.97283935546875	55.262752532958984	18
-43.90561294555664	33.287078857421875	6
35.40194320678711	-51.71158218383789	45
-15.95950698852539	-42.012027740478516	38
53.375587463378906	-40.165733337402344	14
22.253461837768555	-38.04368591308594	22
-65.72738647460938	-20.720041275024414	17
56.60265350341797	-58.86998748779297	35
41.311946868896484	-50.59074020385742	24
33.36669158935547	-70.47863006591797	15
29.989774703979492	35.7080078125	3
-26.56895637512207	36.11537551879883	23
-26.125164031982422	-0.10509143769741058	22
-43.47179412841797	-76.25898742675781	22
0.044375382363796234	47.60244369506836	23
-58.67765426635742	29.186771392822266	8
-33.498802185058594	-17.655546188354492	21
62.55616760253906	-32.64901351928711	22
40.04785919189453	-42.447608947753906	24
-55.57281494140625	8.633190155029297	5
-3.6263036727905273	57.223880767822266	18
46.704559326171875	-2.0498554706573486	36
-54.78958511352539	34.8220100402832	8
31.81572914123535	-67.74720001220703	6
-74.89752960205078	20.38735580444336	22
-50.5035514831543	11.842278480529785	34
35.30546188354492	-83.21832275390625	15
-42.89496612548828	43.115760803222656	23
-36.33372116088867	-34.826683044433594	30
28.05535888671875	18.05188751220703	22
-6.778278827667236	-39.529850006103516	22
62.326534271240234	-53.75249481201172	35
48.51383972167969	-26.791933059692383	9
4.807114601135254	29.90394401550293	13
38.42325210571289	-53.22661590576172	45
63.582672119140625	-56.53341293334961	11
18.307756423950195	-64.7079086303711	20
62.81409454345703	-27.686771392822266	35
49.57622528076172	-58.8868408203125	24
-9.695086479187012	-59.7701530456543	7
18.999732971191406	-56.51002883911133	20
-5.009704113006592	50.5123405456543	31
-41.119136810302734	-67.40696716308594	27
-31.242568969726562	-34.95116424560547	6
-41.42409133911133	-0.4123707711696625	34
-48.79291534423828	-54.361228942871094	7
3.94270658493042	-50.115013122558594	22
-68.2356948852539	12.670244216918945	34
2.6626312732696533	71.60304260253906	9
-70.43171691894531	43.040283203125	5
18.21944808959961	86.64781951904297	10
55.39855194091797	13.025894165039062	9
52.86404800415039	-57.21025085449219	35
47.1773796081543	-56.40080642700195	24
52.30458450317383	-31.20859718322754	22
-22.449941635131836	-57.54147720336914	7
4.638175964355469	68.21208190917969	9
-19.823617935180664	-58.26957321166992	7
-74.71636962890625	42.02866744995117	5
-5.625121116638184	33.69865036010742	48
-46.9879264831543	10.160867691040039	34
-20.12143898010254	28.685287475585938	7
75.91356658935547	-59.73743438720703	42
-57.22979736328125	-15.41463851928711	17
55.03937911987305	-44.2383918762207	14
-55.48249053955078	22.174711227416992	5
-40.73015594482422	5.4905314445495605	34
52.68131637573242	-60.488609313964844	35
-13.710856437683105	-6.620743751525879	1
31.283559799194336	-44.700416564941406	45
-57.93046188354492	-64.84099578857422	17
-38.620941162109375	-67.31639862060547	27
-55.2244987487793	30.333696365356445	8
-46.91307067871094	22.15426254272461	5
-45.20042419433594	-52.00185775756836	7
-6.153316497802734	-82.61870574951172	7
-58.389404296875	36.1656494140625	8
18.432849884033203	93.40492248535156	47
-42.66534423828125	-49.22547149658203	7
-40.70692825317383	56.34379577636719	18
-57.28290939331055	32.65406036376953	8
-41.504974365234375	-13.997685432434082	17
-37.80890655517578	-57.445621490478516	27
-37.200748443603516	44.889163970947266	23
47.53962326049805	2.083085060119629	36
25.917949676513672	-66.1706314086914	20
-13.235153198242188	-28.650707244873047	33
13.327832221984863	79.14608764648438	4
-3.0848896503448486	70.77632904052734	22
-72.42594909667969	25.378084182739258	1
14.801660537719727	-58.47014617919922	20
60.30278396606445	-61.799591064453125	11
59.50210952758789	-56.9449348449707	11
35.14080810546875	-64.24044799804688	24
-59.001033782958984	21.143062591552734	5
17.96430015563965	72.84135437011719	4
-70.78482055664062	47.202335357666016	22
58.758514404296875	-52.27692794799805	24
28.758228302001953	-72.70179748535156	7
36.61947250366211	-76.20770263671875	15
37.6785774230957	-67.81816864013672	24
-15.632855415344238	-34.343177795410156	22
8.4122314453125	-30.31046485900879	35
-20.727123260498047	-34.75200653076172	38
-51.14647674560547	-73.35337829589844	6
-35.124176025390625	-26.617578506469727	30
-77.1554183959961	11.55143928527832	22
16.11789894104004	80.87372589111328	4
51.09798812866211	15.459099769592285	9
-9.610676765441895	36.13158416748047	48
47.28095626831055	22.54007339477539	46
-33.5076789855957	-12.382573127746582	22
-66.6683578491211	-23.701017379760742	17
-12.296935081481934	60.703773498535156	16
16.149160385131836	75.30939483642578	4
-46.6218147277832	-48.5841064453125	7
4.094979286193848	40.99357604980469	18
-17.444639205932617	66.24463653564453	16
-65.88236999511719	20.365480422973633	5
-28.015108108520508	-3.6771926879882812	22
-14.447373390197754	44.53748321533203	48
-45.36992645263672	-0.40085291862487793	34
-70.5953140258789	-43.156986236572266	22
33.42435073852539	-2.844836473464966	22
25.02711296081543	-61.03362274169922	20
40.54876708984375	53.15979766845703	16
74.32888793945312	-24.570581436157227	29
-43.687591552734375	-57.27634048461914	30
-40.26873779296875	-54.37971115112305	30
-44.788875579833984	-41.63413619995117	30
-31.288209915161133	10.573392868041992	17
-61.350730895996094	14.578516006469727	5
17.493043899536133	90.51837158203125	10
-69.8420639038086	20.36575698852539	19
-60.405967712402344	-0.8270925283432007	34
15.558157920837402	-62.35319137573242	20
-11.404754638671875	48.81330108642578	48
-29.318315505981445	14.343707084655762	7
-43.01337814331055	-32.63029861450195	30
-65.35757446289062	-28.084266662597656	48
-32.62882995605469	-3.7971343994140625	17
-99.89830017089844	20.87136459350586	41
-46.79060363769531	36.49013900756836	8
-20.698434829711914	58.76925277709961	18
54.06000518798828	-68.13509368896484	26
33.85706329345703	72.40924072265625	28
-23.000349044799805	-37.05270767211914	38
18.706140518188477	-60.1782341003418	20
82.23446655273438	-60.66915512084961	42
-32.77580261230469	-73.0860595703125	25
-96.11377716064453	21.51617431640625	41
-33.334930419921875	55.8411865234375	23
-15.060763359069824	59.04875946044922	16
-57.75415802001953	14.727598190307617	5
-38.05017852783203	41.47757339477539	23
17.5380802154541	76.04133605957031	4
-35.60606002807617	-65.2754898071289	27
-13.452129364013672	53.11838912963867	31
30.38507652282715	-40.43128967285156	7
-76.55175018310547	8.328232765197754	31
-68.60324096679688	31.631763458251953	5
-28.890344619750977	58.15636444091797	18
78.75821685791016	-73.06497192382812	22
-52.64744186401367	32.829132080078125	8
49.309261322021484	-62.23069381713867	24
-15.567551612854004	69.05253601074219	16
21.72394371032715	-65.24723815917969	20
11.028451919555664	72.17720031738281	4
37.8962516784668	70.7725830078125	3
-62.04212951660156	-6.591638565063477	34
-76.94776916503906	30.85102653503418	22
37.15819549560547	-79.58750915527344	15
-78.47772216796875	1.9941246509552002	21
47.02186965942383	69.20642852783203	18
41.9238395690918	-88.46727752685547	15
61.797088623046875	-64.73102569580078	11
-32.74012756347656	-80.6371841430664	6
-48.721588134765625	18.326398849487305	34
-8.842273712158203	57.69734191894531	18
15.736892700195312	77.62891387939453	4
-18.5233154296875	-39.0554313659668	38
-42.49134063720703	-38.848148345947266	30
-22.5960693359375	75.9544677734375	16
-64.43741607666016	12.866466522216797	5
-67.12959289550781	40.52378463745117	5
20.383642196655273	76.51803588867188	4
21.15524673461914	-61.84574890136719	20
14.22305679321289	85.41968536376953	10
-38.21595764160156	-60.46830749511719	27
-22.4152889251709	-68.01390838623047	25
-16.764022827148438	48.3389778137207	48
4.4212751388549805	15.099352836608887	17
49.86656188964844	-65.76493835449219	26
46.050018310546875	-60.567440032958984	24
-19.110876083374023	-24.972505569458008	33
-31.653003692626953	-58.26696014404297	38
-24.713993072509766	61.05714797973633	18
41.584938049316406	54.955665588378906	16
-55.48382568359375	-60.07157897949219	17
54.0018310546875	-72.18125915527344	26
-14.127685546875	63.42369079589844	16
33.11783981323242	74.28453826904297	28
-71.73289489746094	38.625972747802734	5
-59.27944564819336	11.417091369628906	5
36.899383544921875	-87.13090515136719	15
58.791343688964844	-65.8798828125	11
-14.685791969299316	-47.23731231689453	38
-19.171573638916016	54.41701126098633	18
-56.96039581298828	18.297428131103516	5
71.27828216552734	-12.052142143249512	22
-59.252464294433594	-4.159201622009277	34
-68.96131896972656	-18.12262535095215	17
21.669275283813477	78.88423919677734	4
-31.43141746520996	-38.32559585571289	38
-80.14386749267578	-22.709775924682617	25
-64.99288940429688	-17.036645889282227	17
-60.02342987060547	17.672283172607422	5
60.171321868896484	-68.51451110839844	20
57.66606521606445	-41.375267028808594	14
-70.90460205078125	-29.631986618041992	17
-76.79899597167969	38.22052001953125	5
-25.75020408630371	-34.28590774536133	38
-74.69650268554688	-37.63616180419922	6
68.04530334472656	-49.336029052734375	35
50.486717224121094	-69.28836059570312	26
-19.612207412719727	83.03836059570312	12
-63.16332244873047	-11.017867088317871	31
-14.719659805297852	-23.978778839111328	33
-63.530757904052734	17.278364181518555	5
-29.579357147216797	-41.86127853393555	38
-23.901203155517578	-53.99844741821289	7
46.176124572753906	-70.13970184326172	20
1.145824909210205	60.68446350097656	9
47.873939514160156	-49.701995849609375	24
-9.61438274383545	65.62420654296875	16
46.284698486328125	-65.7330551147461	15
57.40784454345703	-63.109317779541016	11
-97.69366455078125	18.721233367919922	41
-62.338958740234375	-23.88990020751953	17
-19.19219970703125	-44.7786865234375	38
-28.048891067504883	-70.44052124023438	25
-48.09078598022461	14.631012916564941	34
-13.73578929901123	-54.02751541137695	7
-58.87716293334961	-29.966947555541992	30
-68.63734436035156	36.574371337890625	5
-14.351872444152832	-26.119443893432617	33
-40.947078704833984	-41.9132080078125	30
-62.3436164855957	20.83312225341797	5
-12.064303398132324	-25.332256317138672	33
-7.2249908447265625	81.90054321289062	12
-27.837129592895508	-38.431724548339844	38
41.50455856323242	64.08235931396484	49
46.44697189331055	-31.492767333984375	22
50.84792709350586	-79.5228042602539	15
43.983760833740234	-78.5979232788086	15
49.343570709228516	-73.05641174316406	15
-95.35684204101562	18.291284561157227	41
-71.22924041748047	-23.479047775268555	17
25.826148986816406	-84.75591278076172	26
-22.692611694335938	51.39482116699219	18
-34.49198532104492	-7.146873950958252	17
-39.02372360229492	-38.73667907714844	30
-17.938770294189453	-29.26477813720703	33
22.393138885498047	-45.23880386352539	29
-80.62065124511719	-8.919431686401367	49
-74.75080108642578	-10.205605506896973	49
-34.753761291503906	7.3986334800720215	31
-72.67403411865234	34.1097412109375	5
-68.68395233154297	-21.305845260620117	17
-56.75534439086914	5.270028591156006	19
-36.334442138671875	62.54374313354492	31
-58.957889556884766	-20.46111488342285	31
-1.1049530506134033	65.98766326904297	3
-42.948646545410156	8.871503829956055	22
5.305805683135986	21.134929656982422	22
30.685182571411133	-82.43529510498047	15
-69.18464660644531	-10.200221061706543	31
-39.1137580871582	-5.851868152618408	17
-28.160430908203125	-44.48299026489258	38
-76.71458435058594	-11.875996589660645	49
-12.029810905456543	71.69660186767578	16
-7.6234941482543945	72.7670669555664	41
-42.639198303222656	-29.106468200683594	30
-66.78375244140625	-35.08720016479492	17
-36.055789947509766	9.792163848876953	31
-68.85955810546875	-14.125252723693848	17
-11.610315322875977	80.42015838623047	12
44.46265411376953	-83.01200103759766	15
-25.52578353881836	-41.98986053466797	38
-84.69640350341797	-7.475076198577881	17
-59.453731536865234	2.6988625526428223	19
44.93278884887695	-74.58427429199219	15
42.57522964477539	-74.07156372070312	15
47.058773040771484	-77.41890716552734	15
-47.58771514892578	-31.634288787841797	30
65.393798828125	-16.306161880493164	22
4.832690238952637	-95.56526184082031	22
40.373809814453125	-77.9467544555664	15
-62.84568786621094	1.6520684957504272	19
51.753238677978516	-75.9266586303711	15
-33.28700256347656	-42.01852798461914	38
60.835086822509766	-19.833980560302734	36
20.54634666442871	59.75559997558594	22
-55.1776123046875	-34.115516662597656	30
-23.781570434570312	-45.5208740234375	38
-40.360931396484375	-35.90837860107422	30
-55.510005950927734	-5.514511585235596	5
64.0005111694336	-20.966426849365234	36
47.88733673095703	-82.0805892944336	15
9.990020751953125	-93.53467559814453	36
-35.311092376708984	-38.68550109863281	30
-51.81535339355469	-6.920234680175781	19
26.07477378845215	-42.564308166503906	22
-17.29390525817871	72.16677856445312	16
-16.357797622680664	78.1719741821289	12
-53.71302032470703	-10.903325080871582	30
-81.83853912353516	-45.474918365478516	22
-85.45853424072266	-21.99193572998047	25
57.826663970947266	-7.858715057373047	22
9.269854545593262	-79.60630798339844	22
-19.885602951049805	12.093331336975098	18
23.458637237548828	-19.30757713317871	22
-25.499406814575195	76.73114013671875	41
-10.415836334228516	88.99720001220703	12
-18.190311431884766	80.3106460571289	12
-23.00978660583496	84.63768005371094	41
-32.87116622924805	-46.23228454589844	6
-14.769491195678711	80.20144653320312	12
50.66010665893555	-85.27051544189453	15
-84.13912963867188	-24.530311584472656	25
-43.93286895751953	-4.658642292022705	34
-54.14046859741211	-25.92047882080078	6
-30.209632873535156	-48.86423873901367	6
-14.782466888427734	74.74065399169922	16
-65.33692932128906	-56.94607162475586	17
-28.386962890625	78.9967041015625	41
-21.63287353515625	-40.88767623901367	38
-20.57925033569336	78.05885314941406	16
-28.945878982543945	-31.64175033569336	38
-26.308820724487305	81.98847198486328	41
-13.55040168762207	37.02000427246094	48
-17.74201011657715	89.07056427001953	12
-52.93412780761719	-30.20969581604004	30
12.593915939331055	-67.0046157836914	20
-11.503093719482422	32.525413513183594	9
-20.46654510498047	86.56199645996094	41
-23.25576400756836	68.23848724365234	16
-27.100055694580078	86.87040710449219	41
33.254364013671875	-79.2389144897461	15
-44.662071228027344	82.71724700927734	9
15.72499942779541	58.52130126953125	22
-8.540447235107422	77.569091796875	41
-37.421321868896484	-42.261741638183594	30
-14.048032760620117	88.28654479980469	12
-20.44240379333496	69.56450653076172	16
-18.28286361694336	75.39237213134766	16
-23.479402542114258	80.61776733398438	41
-16.37041664123535	82.51985168457031	12
-26.187828063964844	-49.50364685058594	6
-22.90985679626465	89.73298645019531	16
14.924867630004883	-85.1078872680664	6
20.454269409179688	-86.8624496459961	22
-14.183652877807617	92.77230072021484	12
-51.07584762573242	-34.78348922729492	30
54.195831298828125	-25.510488510131836	22
-11.542805671691895	84.6678466796875	12
-13.59737491607666	84.0982666015625	12
-7.756459712982178	85.8003921508789	12
-16.97504997253418	85.46600341796875	12
-12.171154022216797	76.89324951171875	12
-25.133806228637695	71.88348388671875	16
-20.164865493774414	72.88982391357422	16
-29.501890182495117	68.2673110961914	22
80.22005462646484	8.919971466064453	9
-18.983896255493164	-18.504751205444336	21
11.504029273986816	-5.217167854309082	2
-24.257915496826172	32.60892868041992	1
0.29266247153282166	41.4968376159668	31
29.753419876098633	28.654048919677734	32
-1.280168890953064	19.17424201965332	1
4.184656143188477	-19.431194305419922	22
46.942649841308594	44.908180236816406	22
-60.83640670776367	-50.763458251953125	30
17.731185913085938	41.6458625793457	37
19.26189422607422	26.769180297851562	22
35.32618713378906	22.35148048400879	22
2.2625935077667236	-41.303470611572266	21
61.28001022338867	44.385276794433594	21
44.55073165893555	-41.19853973388672	14
-15.44739818572998	9.637312889099121	22
34.11948776245117	-47.79015350341797	45
65.77351379394531	-65.11247253417969	11
-36.72757339477539	3.0961077213287354	22
32.072998046875	-19.840761184692383	22
52.661773681640625	-11.244614601135254	22
76.11396789550781	24.671232223510742	39
27.7413387298584	-12.987433433532715	22
24.662067413330078	-32.50519943237305	21
39.93587112426758	-13.538382530212402	2
81.70911407470703	20.20246696472168	44
30.74596405029297	-47.91294479370117	45
0.5950369834899902	-2.3982462882995605	2
48.10225296020508	-21.302017211914062	22
51.93721008300781	-43.804195404052734	14
91.71815490722656	-39.961151123046875	22
43.7868766784668	-8.598722457885742	22
33.38703536987305	26.80873680114746	32
1.8988150358200073	-15.87639331817627	2
-6.706045150756836	-21.088472366333008	22
31.881574630737305	-14.648405075073242	22
28.062768936157227	-17.800556182861328	22
1.4953358173370361	-78.82644653320312	43
